IMG_ID,AUTHOR,LAT,LON,S3_Label,S16_Label,S365_Label,Prob_indoor,Prob_natural,Prob_urban
a0/92/5784113443.jpg,29912035@N03,32.731416,-117.149308,2,12,53,0.126776275,0.020491167,0.85273259
dc/02/3157999692.jpg,32019135@N03,51.453335,-2.55549,2,14,201,0.053647182,0.012360738,0.933992071
fb/a2/9787160954.jpg,29988588@N00,39.939819,-75.18572,2,10,278,0.151631017,1.24E-06,0.848367875
f6/cd/248167239.jpg,43334562@N00,40.782141,-73.981118,0,0,128,0.830706921,0.005479778,0.163813302
75/f0/372245169.jpg,87947024@N00,45.092004,6.067714,0,0,219,0.818154364,0.002374133,0.17947153
12/5d/4598281361.jpg,9327746@N03,53.175508,4.868401,1,6,48,2.31E-05,0.991008275,0.008968842
80/b2/6000131573.jpg,27284887@N03,37.561525,127.021179,2,12,53,0.072046489,0.034288095,0.893665389
f9/51/8690755845.jpg,40911801@N00,37.6,-122.500667,1,6,187,0.000331222,0.675527238,0.32414157
77/eb/357124146.jpg,34067077@N00,46.224948,-63.094267,0,0,99,0.978859054,0.007529699,0.013611211
df/ad/106145221.jpg,44124400268@N01,26.272511,-80.175819,1,8,359,0.000479727,0.997870856,0.001649461
7a/7c/5645559711.jpg,8855051@N02,22.287041,114.217407,0,4,6,0.970913411,0.000413462,0.028673023
43/f8/2675117679.jpg,25396215@N00,51.522891,-0.128037,0,5,27,0.999721101,5.31E-06,0.000273603
8f/13/4356534617.jpg,46325943@N08,44.746733,33.884582,0,5,19,0.771166612,0.188392093,0.040441439
84/18/2882292725.jpg,28724557@N04,41.570797,2.257175,2,12,276,0.000594905,2.49E-05,0.99938019
95/f2/2214918226.jpg,63335142@N00,40.549564,-3.625981,0,5,236,0.954144258,0.004774504,0.041081206
e7/32/4872632583.jpg,35173523@N05,48.860446,2.352564,0,15,4,0.474951997,0.121927915,0.403120062
3b/8f/7187768545.jpg,66419320@N00,20.212419,-87.463562,0,1,248,0.999995153,6.69E-09,4.87E-06
be/f0/4570500051.jpg,22837152@N03,41.301474,2.078819,2,10,293,0.00172862,0.000531451,0.997739944
50/7a/512226420.jpg,62126383@N00,33.734431,-84.736068,0,5,238,0.918398602,1.27E-05,0.081588635
fa/65/3812391577.jpg,34142240@N07,36.555228,-121.921012,0,0,29,0.887403376,0.000351651,0.112244873
9b/c9/3103615978.jpg,18881454@N00,55.731988,12.394165,0,5,7,0.504976139,0.007636952,0.48738699
51/8c/3400086730.jpg,35468159247@N01,55.850686,-4.265463,0,2,63,0.941012161,0.002458866,0.056528965
6e/05/2802322322.jpg,50517642@N00,40.601547,-75.50119,2,12,189,0.158195935,0.063136081,0.778667979
e1/37/5386411583.jpg,10697382@N08,-35.302031,149.129425,2,15,192,0.026159267,0.002045175,0.971795635
06/90/2805428478.jpg,79034573@N00,39.748641,-105.007731,0,5,27,0.713980766,0.000453311,0.285565909
b6/f4/8463557347.jpg,69177455@N03,45.492344,9.192938,0,3,320,0.999712552,3.33E-05,0.000254111
b4/31/5918519820.jpg,7702423@N04,45.849563,-84.618626,2,15,132,0.000293808,0.000528606,0.9991776
35/07/4472480170.jpg,8655796@N08,18.520403,-71.981488,2,12,294,0.332299029,0.005795382,0.661905621
26/63/5978228435.jpg,70519928@N00,51.2279,4.4108,2,11,108,0.001093229,0.001130656,0.997776186
8c/94/10652782063.jpg,58892283@N00,34.133786,-118.392277,1,10,233,0.001543454,0.507642871,0.49081373
a5/b2/8445698017.jpg,26950895@N05,11.245256,-74.213644,0,0,198,0.999966468,2.07E-05,1.29E-05
34/18/3979957661.jpg,11763173@N00,47.653047,-122.391548,2,15,112,0.109001807,0.111054232,0.77994405
85/14/5998077126.jpg,66478195@N00,22.272576,114.147777,2,15,307,0.000321498,0.172708756,0.826969758
9a/65/11386790213.jpg,14964382@N08,38.910545,-77.048835,0,0,39,0.95994513,0.000846725,0.039208139
f8/34/13088853473.jpg,78191101@N00,51.199287,-0.533931,0,2,241,0.999940723,3.68E-06,5.56E-05
9c/11/6252635417.jpg,66969128@N00,47.518389,-122.652568,0,0,185,0.999930463,7.27E-06,6.22E-05
e3/b9/2402217886.jpg,21849473@N06,32.724367,-97.357234,1,6,346,0.228565118,0.525626917,0.245807973
96/75/5529359674.jpg,37329854@N05,-31.427916,-64.185143,2,15,112,0.005235452,0.071873417,0.922891134
58/8f/303382911.jpg,10479690@N00,-17.54505,-149.585494,1,6,295,0.314177547,0.634768344,0.05105417
f8/08/8295911591.jpg,22539747@N06,55.049588,-1.447834,2,15,47,0.02825422,0.017007013,0.954738716
d3/9c/8428249793.jpg,14152252@N02,45.512122,-122.684437,2,12,294,0.015662911,0.003697444,0.980639665
e1/f6/5159809788.jpg,17273949@N00,42.336817,-83.050761,2,10,175,0.011111354,0.259303901,0.729584816
c1/eb/3042699425.jpg,17259255@N00,40.426238,-3.698036,0,5,69,0.592231041,0.023995634,0.383773394
94/83/7607254420.jpg,51035749109@N01,41.882718,-87.623004,2,15,125,0.004586751,0.003817512,0.991595659
06/48/7707568142.jpg,46051407@N08,35.827921,139.803611,0,0,198,0.99371015,0.002614385,0.003675498
6b/90/6847623848.jpg,33394998@N00,50.975527,3.808296,0,0,122,0.999587189,2.40E-05,0.000388776
c1/d6/3959865330.jpg,25507134@N00,48.759188,15.952219,0,0,223,0.52878753,0.003253717,0.467958762
12/5d/6697519165.jpg,65073328@N00,-37.808088,144.959836,0,5,27,0.994463614,9.33E-05,0.00544323
e6/0a/4869501965.jpg,10907058@N05,48.856978,2.315883,2,11,226,0.197635647,0.003845079,0.798519308
fe/9c/4580381180.jpg,35629408@N03,34.293884,-78.164978,1,7,306,0.000262662,0.929579094,0.070158213
28/49/5674700633.jpg,35322156@N00,43.649048,-79.375287,0,0,185,0.959290131,0.00014762,0.040562209
60/09/3597892524.jpg,22686256@N00,51.502633,-0.082483,0,5,315,0.735883469,0.129754321,0.134362327
8c/0e/617618904.jpg,27403767@N00,38.411247,-122.841621,0,3,98,0.883874228,0.014115349,0.102010411
16/45/6909226296.jpg,81481480@N00,47.792833,13.0465,2,11,91,0.000431494,0.000490081,0.999078465
8e/03/230314255.jpg,65954261@N00,39.198138,-77.066581,2,10,152,0.000289807,0.48398995,0.515720218
9c/38/2205891545.jpg,22309255@N00,38.57508,-92.167564,0,4,168,0.992710807,0.000154941,0.007134289
d0/66/3581985894.jpg,83951616@N00,60.608626,16.770629,0,5,250,0.996102512,0.000761651,0.003135877
c8/25/484942464.jpg,49984903@N00,48.198219,16.374499,0,0,122,0.999933824,2.46E-06,6.37E-05
b8/ad/3357998682.jpg,11960451@N04,51.463512,-2.621955,0,5,69,0.701375168,0.103995548,0.194629262
13/c9/11852873473.jpg,10117647@N06,49.417333,18.9395,2,13,354,0.013771379,0.078111245,0.90811738
3e/48/13186763973.jpg,34719387@N03,49.840418,5.435121,2,14,201,0.082492226,0.18313164,0.734376107
2e/11/4814571581.jpg,48540847@N03,35.192652,-97.440501,2,12,268,0.034584522,0.378043018,0.587372382
b3/85/267092849.jpg,15788220@N00,47.798396,-122.519531,2,13,103,0.050223058,0.209818637,0.739958449
88/7e/5968633669.jpg,9644743@N07,45.617639,-76.179113,1,8,36,3.05E-05,0.799181709,0.20078774
db/a0/3390121627.jpg,77866304@N00,44.963439,-93.246867,0,5,315,0.998948452,0.000193236,0.000858559
b5/1a/6964882163.jpg,8507625@N02,51.485284,-0.247364,1,6,277,0.006881071,0.923276207,0.069842787
d4/e6/5655325666.jpg,34132370@N00,13.041853,-86.904945,2,14,221,0.011792794,0.017677189,0.970529979
13/3f/4530484760.jpg,42788598@N00,47.665999,-122.382533,0,5,315,0.606245073,0.02119535,0.37255953
95/c4/3748117512.jpg,47786740@N00,59.107522,18.19385,2,11,252,0.000256707,0.002415356,0.997327855
1d/5f/140231495.jpg,67025584@N00,52.765124,13.264789,0,2,45,0.994174705,4.36E-05,0.005781787
a2/45/2700914426.jpg,28208453@N07,49.744856,-119.767282,1,6,355,0.000513483,0.990331002,0.009155538
47/26/4890211950.jpg,68706988@N00,43.966549,-121.340668,2,14,265,0.001510306,0.312401036,0.686088628
8e/e7/2915568008.jpg,51384150@N00,45.574939,5.636758,1,6,355,0.000792496,0.98841536,0.01079212
48/28/3453435208.jpg,27737000@N00,39.295002,-76.617652,0,5,238,0.996069455,0.00045027,0.003480285
f2/06/10014584313.jpg,37996646802@N01,34.139,-118.353166,2,11,200,6.77E-05,0.004314132,0.995618142
81/72/6779190971.jpg,46987429@N03,39.4695,-3.535167,2,11,18,0.053370078,0.154927953,0.791702085
21/dc/8294520502.jpg,38304866@N00,41.3833,2.1833,0,3,320,0.998552783,1.51E-06,0.001445666
dd/9e/6076618840.jpg,15086444@N00,37.976802,-1.099694,0,4,17,0.521530993,0.097906123,0.380562889
3a/48/4185385191.jpg,24685728@N07,46.394945,15.564322,2,13,136,0.119899308,0.104708951,0.775391754
91/3b/173494774.jpg,36101697408@N01,43.689721,4.62902,0,2,303,0.702794252,0.020874356,0.276331349
ec/f1/7300882756.jpg,58442690@N00,54.448666,-1.158167,0,3,1,0.978626582,0.003164204,0.018209135
3d/37/2836107315.jpg,71923790@N00,41.151386,-8.610706,1,8,349,0.004090541,0.656942534,0.338966923
d7/71/40465191.jpg,97035873@N00,49.797001,9.941253,2,12,351,0.050819609,0.0036307,0.945549471
53/a3/11997266796.jpg,66430340@N07,40.683166,-73.97375,2,10,66,0.00196398,0.134509999,0.863526085
f8/de/88661964.jpg,86262655@N00,46.863947,3.164234,2,12,276,0.00290021,0.000160776,0.996939073
97/5b/2753384517.jpg,73779416@N00,51.793368,-0.001888,0,5,297,0.9862945,0.008004212,0.005701373
a1/85/6350030640.jpg,48926352@N00,43.120035,-88.095009,0,4,35,0.999463838,0.00011999,0.000416157
30/a8/5523003322.jpg,84292292@N00,57.528543,38.316707,2,14,304,0.000693033,0.018150339,0.981156789
b1/7a/201605483.jpg,20945389@N00,43.340286,12.904472,2,11,227,0.001392152,0.000466112,0.998141751
dc/ca/1668535556.jpg,50939846@N00,37.222093,-121.983904,2,12,254,0.008126405,0.383947452,0.60792612
ff/35/285693044.jpg,56593651@N00,52.457336,13.321673,0,5,235,0.966258118,0.002382238,0.031359622
4c/52/3578728781.jpg,33747249@N06,33.852169,73.95996,2,11,109,0.016825887,0.006204142,0.976969959
a8/c8/462671443.jpg,30835617@N00,17.717947,83.323059,0,5,61,0.995421008,0.002271803,0.002307236
b0/f4/3925869078.jpg,36989139@N03,35.694854,139.76535,2,10,257,0.335396603,0.003306896,0.661296523
78/1d/4074479935.jpg,33858110@N05,42.187654,-87.856206,2,12,24,0.120378046,0.000189829,0.879432047
2d/db/8792549945.jpg,42341390@N03,39.612036,2.669677,1,8,141,0.142654119,0.671297349,0.186048459
1a/a5/10825519274.jpg,70008341@N00,47.269386,11.395425,2,11,108,0.000189004,0.000267259,0.999543761
39/a0/11732908323.jpg,7897906@N06,41.39186,2.165068,0,1,37,0.992503005,0.000196988,0.00729987
fb/18/6295202656.jpg,28316616@N06,25.039843,121.515698,2,15,112,0.002365063,0.000777976,0.996857035
68/0c/9316517406.jpg,12982516@N02,48.136816,11.576714,2,11,12,0.207592711,0.00095297,0.791454308
eb/ea/11909868156.jpg,67342107@N00,52.365,4.910359,0,5,257,0.469471836,0.164481993,0.366046159
39/de/613675198.jpg,42401116@N00,51.016852,-0.450922,2,12,276,0.275768689,0.015119229,0.709112021
57/d4/7472593338.jpg,46630298@N06,28.697852,-17.856534,1,9,291,0.012530338,0.57744154,0.410028161
27/71/2224291973.jpg,82394503@N00,31.76145,-106.489105,0,3,1,0.999355923,2.43E-05,0.000619793
09/90/7652653502.jpg,32738308@N02,55.941173,-3.181629,0,5,315,0.984714605,0.001056629,0.014228862
d3/87/3535039014.jpg,8142856@N05,35.428677,138.865188,0,4,295,0.880228488,0.002128264,0.117643165
1e/39/13389480123.jpg,40646519@N00,40.810015,-72.641505,2,12,83,0.067272033,0.044059001,0.888668944
6d/c7/243312679.jpg,53344510@N00,41.945638,-87.692527,2,12,149,0.003743451,0.000120017,0.99613653
72/e9/2577108554.jpg,88846242@N00,32.687642,-97.188277,2,14,201,0.020721796,0.026144969,0.953133392
7d/50/6008762737.jpg,33606350@N05,48.20808,16.359702,2,11,226,0.130360021,0.005465318,0.864174721
5a/0b/2679068493.jpg,26893219@N07,38.888711,-77.040638,1,8,62,0.035265637,0.581264503,0.383469916
b2/58/8199406101.jpg,30661871@N03,53.181058,-3.420556,1,8,340,0.126059083,0.607482868,0.266458017
66/70/5643657993.jpg,32457190@N08,46.862538,3.16492,2,12,276,0.000364424,0.000208949,0.999426579
95/05/5747287100.jpg,63189791@N03,52.080554,4.325544,0,3,320,0.997570032,0.000204,0.002225988
b9/63/3493810435.jpg,55377698@N00,48.302733,14.268236,1,8,141,0.00031536,0.996898332,0.002786266
33/f3/5307350998.jpg,47287749@N03,38.353713,-0.476553,0,5,19,0.999790133,2.88E-05,0.000181149
47/57/117768592.jpg,59859508@N00,49.977721,36.204071,0,0,31,0.998485651,8.92E-05,0.001425227
84/ae/6082490400.jpg,17562308@N02,50.842329,4.363863,0,4,16,0.963240513,0.000208988,0.036550583
82/5b/4048790495.jpg,11339074@N00,26.79249,-80.054486,2,15,158,2.28E-05,3.34E-07,0.999976812
62/d2/6828766357.jpg,45104424@N00,35.696963,-121.165991,2,12,159,0.002977327,0.002069606,0.994953094
fd/85/5090473494.jpg,10011817@N00,37.776679,-122.42453,0,5,315,0.925918653,0.000872759,0.073208634
a9/d2/4982562480.jpg,10012147@N04,45.391579,13.556699,1,8,36,0.017841322,0.816861237,0.165297468
09/f7/7506193602.jpg,9763931@N04,38.431606,-75.060546,1,7,306,0.032650651,0.876534774,0.090814562
6f/f0/190326657.jpg,38471170@N00,52.245723,0.69128,1,8,141,0.094330672,0.727196972,0.178472394
58/81/3555196231.jpg,26066501@N06,33.893716,-98.545158,2,14,362,0.0123658,0.416589509,0.571044703
34/7e/10398261066.jpg,99462476@N08,9.73562,99.980564,1,6,48,3.79E-05,0.974938717,0.025023405
b9/79/3933470493.jpg,42662365@N05,35.657296,139.522247,0,0,122,0.980056106,0.008507472,0.011436236
b6/e2/46502360.jpg,30952578@N00,40.721534,-73.978167,0,2,303,0.949918801,0.045601389,0.004479766
48/13/8214472929.jpg,33895122@N04,42.948916,-78.843984,1,8,249,0.000809658,0.652441673,0.34674858
96/42/4962167660.jpg,11117541@N00,40.577001,-73.894118,2,13,206,0.002525107,0.004196717,0.993278151
2e/07/6024976559.jpg,58615912@N05,59.332598,18.115611,0,5,239,0.999287925,0.000470993,0.000241092
f2/68/3832548612.jpg,50216172@N00,-13.517,-71.97767,2,12,273,0.005944092,0.05032114,0.943734695
84/1d/298324898.jpg,95158573@N00,32.045196,-81.044833,2,11,86,0.155506238,0.01475952,0.829734288
60/88/5169384330.jpg,55698664@N03,39.852565,2.801728,1,6,342,0.044543359,0.945593137,0.009863553
ba/be/2226552303.jpg,35356997@N00,46.942366,7.433441,0,5,238,0.994037374,0.000497522,0.005465121
e1/0a/6744519267.jpg,27435717@N00,42.230831,-97.017807,0,5,210,0.922972196,0.009574688,0.067453108
ff/be/100500347.jpg,42228781@N00,43.643823,-79.387528,0,5,101,0.999403738,7.41E-06,0.000588897
f5/83/10411763426.jpg,81851947@N00,51.527833,-0.09,0,1,298,0.994877228,0.00014334,0.00497936
f3/33/4083498825.jpg,88111659@N00,47.052102,8.302519,0,1,129,0.877718868,0.001247278,0.121033777
b1/ac/4875621334.jpg,80438038@N00,35.551033,139.78804,2,15,33,0.090483279,0.001589935,0.907926861
ca/b0/120099156.jpg,26517433@N00,-30.015003,-51.190795,0,4,122,0.999356103,0.000135174,0.000508638
f3/f1/7983322539.jpg,75610371@N08,39.083505,-77.476186,2,11,86,0.031357959,0.073165091,0.8954769
a7/6c/2515177706.jpg,82394503@N00,31.759918,-106.488418,0,0,96,0.975629493,0.001661692,0.022708767
25/d0/5867770008.jpg,10354154@N05,51.91362,-2.593116,1,6,205,0.003605299,0.560106857,0.436287747
8e/67/538549147.jpg,48881044@N00,47.481625,19.078305,0,0,122,0.999773213,0.000121913,0.00010488
f7/b7/8746985540.jpg,41694433@N08,41.841543,-88.305444,2,15,144,0.005713578,0.042037199,0.952249122
18/57/3296967630.jpg,56053642@N00,47.653055,-122.306851,2,10,171,0.003213538,0.192064069,0.804722456
b7/15/2750678409.jpg,25389244@N00,51.058754,13.806188,1,6,271,0.003108901,0.807831345,0.189059795
df/fc/3944590908.jpg,26981415@N00,35.668453,139.704895,0,0,39,0.987388916,2.61E-05,0.012584939
cc/7e/2799050983.jpg,45767493@N00,51.08793,-1.101701,2,10,278,0.409623028,0.000135438,0.590241581
3e/bb/5897866807.jpg,70008341@N00,49.889616,10.884347,0,5,90,0.907935103,0.00865949,0.083405302
ef/8e/150698248.jpg,64707145@N00,-23.543933,-46.634323,2,15,270,0.2457857,0.003860661,0.75035363
4c/95/4816631513.jpg,23668148@N03,51.504468,-0.077075,2,11,230,0.000159476,0.005296061,0.994544508
e7/89/4473913150.jpg,35967967@N02,34.044765,74.35976,2,6,332,0.251182359,0.238872412,0.509945173
94/16/4859577460.jpg,94734319@N00,33.806666,-117.918,2,12,268,0.03231713,0.41153393,0.556148954
60/c7/367217217.jpg,47327870@N00,35.267573,-120.674761,2,12,76,0.30992602,0.014155289,0.675918577
aa/8b/12132721775.jpg,20897132@N00,-8.450923,115.242736,2,15,308,0.001224985,0.002809902,0.995965217
a9/b5/2999884683.jpg,55299057@N00,47.626825,-122.313269,1,7,350,0.01866329,0.930007498,0.051329283
77/1d/2409848142.jpg,9248677@N04,33.578666,133.592783,2,10,266,0.000208547,0.273984732,0.725806801
0c/35/2009593678.jpg,40666989@N00,25.036596,121.513427,2,12,312,0.044564762,0.002521653,0.952913618
88/ab/4344060625.jpg,23329065@N07,53.20778,5.819664,1,8,360,0.267033286,0.415295254,0.317671427
2a/56/7770621394.jpg,7477245@N05,-22.913653,-43.242874,0,2,303,0.9981387,0.001223807,0.000637427
69/f8/4753044172.jpg,9078276@N03,-34.197844,18.452192,2,13,199,0.11454715,0.01457722,0.870875607
67/06/4875077191.jpg,84056180@N00,25.029131,121.538239,0,5,202,0.953592908,0.001579294,0.044827739
12/6b/13924130442.jpg,116782478@N08,52.588345,7.177398,2,10,278,0.034165602,0.033690524,0.932143819
7f/72/2791114155.jpg,21530611@N03,35.11373,129.028844,0,1,126,0.995887037,0.000867351,0.003245568
ee/07/5635908349.jpg,33328641@N00,37.839473,-122.19474,0,5,315,0.944018859,0.045558677,0.010422588
fd/21/9563705177.jpg,95063965@N00,51.478549,-0.539188,2,10,0,0.012989083,0.138575106,0.848435979
51/2c/2325817159.jpg,97003161@N00,67.852643,20.604515,2,6,191,0.038212591,0.456436043,0.505351409
f9/a0/5352955345.jpg,71644319@N00,38.307045,-123.066143,0,5,9,0.626740042,0.073724455,0.299535588
4b/64/1290859628.jpg,11839821@N00,35.256842,-81.058276,0,5,315,0.935887813,0.026028324,0.038083776
1f/27/7708650288.jpg,46195942@N07,43.071678,-89.380099,0,1,129,0.938860188,0.001521017,0.059618802
b2/c2/6808043919.jpg,90469716@N00,45.30713,6.512969,1,6,234,0.000234585,0.939762785,0.060002535
cf/2c/3008395659.jpg,75711656@N00,37.168597,-8.902809,1,6,48,3.89E-05,0.99881607,0.001145042
ee/7b/2698171684.jpg,78317199@N00,36.069047,-112.146227,0,3,336,0.987566165,0.000696745,0.011737189
28/ac/358869888.jpg,10081417@N00,-30.034924,-51.232692,0,0,122,0.991452335,0.007565804,0.000981919
ce/63/2855201081.jpg,13784983@N00,53.33928,-6.250748,2,15,319,0.000672288,0.000309767,0.999017973
b6/52/5367633008.jpg,42314813@N02,45.51576,-122.695913,2,10,175,0.000395484,0.340487473,0.659117185
85/5e/6120170176.jpg,46083104@N02,-44.928028,168.733294,1,6,234,0.000116587,0.991228515,0.008654844
85/bb/8107850226.jpg,41819939@N00,35.086238,128.899734,2,15,307,0.000595583,0.038268288,0.961136182
56/db/3835716183.jpg,39172948@N07,42.733608,-84.547943,0,0,122,0.993735893,3.21E-05,0.006232059
9e/2d/3561060670.jpg,47614548@N00,60.198459,25.244178,1,6,205,0.055807425,0.883773992,0.060418664
ff/11/1471567337.jpg,81107960@N00,23.487966,119.51271,2,14,364,0.067814127,0.047728144,0.884457686
80/2b/426805656.jpg,11723901@N00,34.653685,135.505371,0,1,228,0.612888967,0.000254541,0.386856468
96/85/5802108312.jpg,32754161@N00,40.564505,8.202958,1,7,94,0.001720796,0.995692373,0.002586815
14/8e/390814810.jpg,32542749@N00,39.032452,-90.934481,1,8,150,0.000378343,0.987065686,0.012556004
91/0f/8941621389.jpg,68777082@N00,50.942394,6.959592,0,3,337,0.999680427,1.66E-07,0.000319319
74/22/6105181711.jpg,17667043@N00,34.119656,-116.446151,2,7,306,0.008961613,0.371444268,0.619594194
88/19/9425755154.jpg,15119648@N04,40.443289,-73.987426,2,12,351,7.20E-06,0.000397733,0.999595175
25/36/1327211374.jpg,20241671@N00,38.880919,-94.807001,0,5,315,0.97211587,0.000617529,0.027266726
45/55/7584595378.jpg,26658643@N08,50.547608,-4.934577,1,6,204,2.52E-05,0.995366548,0.004608156
82/41/12582409693.jpg,117706397@N06,23.020246,120.222207,0,0,321,0.885767748,0.00138075,0.112851415
15/0e/384668963.jpg,35584483@N00,51.091956,-113.935673,0,5,21,0.98422736,0.002895761,0.012876971
bd/9c/1056654217.jpg,60208965@N00,48.853855,2.315481,2,11,10,0.001003824,0.460903965,0.538092178
ff/3a/5053940935.jpg,80665745@N00,36.252302,36.404228,1,6,342,0.266096505,0.524283708,0.209619799
94/a6/5479953925.jpg,33288840@N08,29.760828,-95.363473,2,11,77,0.374681571,0.011317678,0.614000783
97/20/12351693524.jpg,91783980@N05,40.750093,-111.88749,0,0,60,0.999786496,1.45E-05,0.000199054
e2/93/291677527.jpg,43444811@N00,46.873577,-113.992853,0,12,316,0.530283898,0.000130987,0.469585044
32/54/8664635219.jpg,50952553@N06,36.580591,-6.2624,1,7,116,0.005461903,0.672198457,0.322339649
39/96/6323572021.jpg,29501028@N00,41.310764,-122.317237,2,14,364,0.059605027,0.033987468,0.906407517
b3/47/119458689.jpg,48047971@N00,34.228267,-118.122596,1,8,150,5.86E-05,0.996432015,0.003509418
e7/77/455310342.jpg,37363303@N00,36.001926,-78.939739,0,5,11,0.74721581,0.002099075,0.250685081
69/c7/4619987433.jpg,20536492@N00,37.77055,-122.510991,2,15,276,0.057003086,0.015937691,0.927059237
50/a4/4873219071.jpg,41549295@N08,46.56977,0.648611,2,12,291,0.395747519,0.187570408,0.416682072
ce/a6/5983386227.jpg,74743437@N00,47.544822,7.577397,1,8,141,0.144584637,0.622184809,0.233230556
d5/39/13016991464.jpg,76925853@N00,50.631103,3.048491,0,2,269,0.96045497,0.009540119,0.030004898
8c/e1/6922350783.jpg,42468795@N05,51.298077,-117.045421,2,6,305,5.23E-06,0.48919956,0.510795251
d5/bb/7995164854.jpg,32225930@N07,45.434223,12.339081,2,15,143,0.005820816,0.00129214,0.992887194
